Date,Country,Confirmed Cases,Deaths,New Cases,Country Population
2021-06-02,Germany,3687828,88774,4917,83783942
2021-06-01,Germany,3682911,88595,1785,83783942
2021-05-31,Germany,3681126,88442,1978,83783942
2021-05-30,Germany,3679148,88406,3852,83783942
2021-05-29,Germany,3675296,88350,5426,83783942
2021-05-28,Germany,3669870,88187,7380,83783942
2021-05-27,Germany,3662490,87995,6313,83783942
2021-05-26,Germany,3656177,87726,2626,83783942
2021-05-25,Germany,3653551,87456,1911,83783942
2021-05-24,Germany,3651640,87423,2682,83783942
2021-05-23,Germany,3648958,87380,6714,83783942
2021-05-22,Germany,3642244,87298,7082,83783942
2021-05-21,Germany,3635162,87128,8769,83783942
2021-05-20,Germany,3626393,86902,12298,83783942
2021-05-19,Germany,3614095,86665,11040,83783942
2021-05-18,Germany,3603055,86381,4209,83783942
2021-05-17,Germany,3598846,86160,5412,83783942
2021-05-16,Germany,3593434,86096,8500,83783942
2021-05-15,Germany,3584934,86025,7894,83783942
2021-05-14,Germany,3577040,85848,11336,83783942
2021-05-13,Germany,3565704,85658,17419,83783942
2021-05-12,Germany,3548285,85380,14909,83783942
2021-05-11,Germany,3533376,85112,6125,83783942
2021-05-10,Germany,3527251,84829,6922,83783942
2021-05-09,Germany,3520329,84775,12656,83783942
2021-05-08,Germany,3507673,84648,15685,83783942
2021-05-07,Germany,3491988,84410,18485,83783942
2021-05-06,Germany,3473503,84126,21953,83783942
2021-05-05,Germany,3451550,83876,18034,83783942
2021-05-04,Germany,3433516,83591,7534,83783942
2021-05-03,Germany,3425982,83276,9160,83783942
2021-05-02,Germany,3416822,83192,16290,83783942
2021-05-01,Germany,3400532,83082,18935,83783942
2021-04-30,Germany,3381597,82850,24329,83783942
2021-04-29,Germany,3357268,82544,24736,83783942
2021-04-28,Germany,3332532,82280,22231,83783942
2021-04-27,Germany,3310301,81968,10976,83783942
2021-04-26,Germany,3299325,81624,11907,83783942
2021-04-25,Germany,3287418,81564,18773,83783942
2021-04-24,Germany,3268645,81444,23392,83783942
2021-04-23,Germany,3245253,81158,27543,83783942
2021-04-22,Germany,3217710,80893,29518,83783942
2021-04-21,Germany,3188192,80634,24884,83783942
2021-04-20,Germany,3163308,80303,9609,83783942
2021-04-19,Germany,3153699,80006,11437,83783942
2021-04-18,Germany,3142262,79914,19185,83783942
2021-04-17,Germany,3123077,79847,23804,83783942
2021-04-16,Germany,3099273,79628,25831,83783942
2021-04-15,Germany,3073442,79381,29426,83783942
2021-04-14,Germany,3044016,79088,21693,83783942
2021-04-13,Germany,3022323,78746,10810,83783942
2021-04-12,Germany,3011513,78452,13245,83783942
2021-04-11,Germany,2998268,78353,17855,83783942
2021-04-10,Germany,2980413,78249,24097,83783942
2021-04-09,Germany,2956316,78003,25464,83783942
2021-04-08,Germany,2930852,77707,20407,83783942
2021-04-07,Germany,2910445,77401,9677,83783942
2021-04-06,Germany,2900768,77103,6885,83783942
2021-04-05,Germany,2893883,77013,8497,83783942
2021-04-04,Germany,2885386,76963,12196,83783942
2021-04-03,Germany,2873190,76895,18129,83783942
2021-04-02,Germany,2855061,76775,21888,83783942
2021-04-01,Germany,2833173,76543,24300,83783942
2021-03-31,Germany,2808873,76342,17051,83783942
2021-03-30,Germany,2791822,76093,9549,83783942
2021-03-29,Germany,2782273,75913,9872,83783942
2021-03-28,Germany,2772401,75870,17176,83783942
2021-03-27,Germany,2755225,75780,20472,83783942
2021-03-26,Germany,2734753,75623,21573,83783942
2021-03-25,Germany,2713180,75440,22657,83783942
2021-03-24,Germany,2690523,75212,15813,83783942
2021-03-23,Germany,2674710,74964,7485,83783942
2021-03-22,Germany,2667225,74714,7709,83783942
2021-03-21,Germany,2659516,74664,13733,83783942
2021-03-20,Germany,2645783,74565,16033,83783942
2021-03-19,Germany,2629750,74358,17482,83783942
2021-03-18,Germany,2612268,74132,17504,83783942
2021-03-17,Germany,2594764,73905,13435,83783942
2021-03-16,Germany,2581329,73656,5480,83783942
2021-03-15,Germany,2575849,73418,6604,83783942
2021-03-14,Germany,2569245,73371,10790,83783942
2021-03-13,Germany,2558455,73301,12674,83783942
2021-03-12,Germany,2545781,73062,12834,83783942
2021-03-11,Germany,2532947,72810,14356,83783942
2021-03-10,Germany,2518591,72489,9146,83783942
2021-03-09,Germany,2509445,72189,4252,83783942
2021-03-08,Germany,2505193,71934,5011,83783942
2021-03-07,Germany,2500182,71900,8103,83783942
2021-03-06,Germany,2492079,71804,9557,83783942
2021-03-05,Germany,2482522,71504,10580,83783942
2021-03-04,Germany,2471942,71240,11912,83783942
2021-03-03,Germany,2460030,70881,9019,83783942
2021-03-02,Germany,2451011,70463,3943,83783942
2021-03-01,Germany,2447068,70105,4732,83783942
2021-02-28,Germany,2442336,70045,7890,83783942
2021-02-27,Germany,2434446,69888,9762,83783942
2021-02-26,Germany,2424684,69519,9997,83783942
2021-02-25,Germany,2414687,69125,11869,83783942
2021-02-24,Germany,2402818,68740,8007,83783942
2021-02-23,Germany,2394811,68318,3883,83783942
2021-02-22,Germany,2390928,67903,4369,83783942
2021-02-21,Germany,2386559,67841,7676,83783942
2021-02-20,Germany,2378883,67696,9164,83783942
2021-02-19,Germany,2369719,67206,9113,83783942
2021-02-18,Germany,2360606,66698,10207,83783942
2021-02-17,Germany,2350399,66164,7556,83783942
2021-02-16,Germany,2342843,65604,3856,83783942
2021-02-15,Germany,2338987,65076,4426,83783942
2021-02-14,Germany,2334561,64960,6114,83783942
2021-02-13,Germany,2328447,64742,8354,83783942
2021-02-12,Germany,2320093,64191,9860,83783942
2021-02-11,Germany,2310233,63635,10237,83783942
2021-02-10,Germany,2299996,62969,8072,83783942
2021-02-09,Germany,2291924,62156,3379,83783942
2021-02-08,Germany,2288545,61675,4535,83783942
2021-02-07,Germany,2284010,61517,8616,83783942
2021-02-06,Germany,2275394,61286,10485,83783942
2021-02-05,Germany,2264909,60597,12908,83783942
2021-02-04,Germany,2252001,59742,14211,83783942
2021-02-03,Germany,2237790,58956,9705,83783942
2021-02-02,Germany,2228085,57981,6114,83783942
2021-02-01,Germany,2221971,57120,5608,83783942
2021-01-31,Germany,2216363,56945,11192,83783942
2021-01-30,Germany,2205171,56546,12321,83783942
2021-01-29,Germany,2192850,55752,14022,83783942
2021-01-28,Germany,2178828,54913,17553,83783942
2021-01-27,Germany,2161275,53972,13198,83783942
2021-01-26,Germany,2148077,52990,6412,83783942
2021-01-25,Germany,2141665,52087,6729,83783942
2021-01-24,Germany,2134936,51870,12257,83783942
2021-01-23,Germany,2122679,51521,16417,83783942
2021-01-22,Germany,2106262,50642,17862,83783942
2021-01-21,Germany,2088400,49783,20398,83783942
2021-01-20,Germany,2068002,48770,15974,83783942
2021-01-19,Germany,2052028,47622,11369,83783942
2021-01-18,Germany,2040659,46633,7141,83783942
2021-01-17,Germany,2033518,46419,13882,83783942
2021-01-16,Germany,2019636,45974,18678,83783942
2021-01-15,Germany,2000958,44994,22368,83783942
2021-01-14,Germany,1978590,43881,25164,83783942
2021-01-13,Germany,1953426,42637,19600,83783942
2021-01-12,Germany,1933826,41577,12802,83783942
2021-01-11,Germany,1921024,40686,12497,83783942
2021-01-10,Germany,1908527,40343,16946,83783942
2021-01-09,Germany,1891581,39878,24694,83783942
2021-01-08,Germany,1866887,38795,31849,83783942
2021-01-07,Germany,1835038,37607,26391,83783942
2021-01-06,Germany,1808647,36537,21237,83783942
2021-01-05,Germany,1787410,35518,11897,83783942
2021-01-04,Germany,1775513,34574,9847,83783942
2021-01-03,Germany,1765666,34272,10315,83783942
2021-01-02,Germany,1755351,33960,12690,83783942
2021-01-01,Germany,1742661,33624,22924,83783942
2020-12-31,Germany,1719737,33071,32552,83783942
2020-12-30,Germany,1687185,32107,22459,83783942
2020-12-29,Germany,1664726,30978,12892,83783942
2020-12-28,Germany,1651834,30126,10976,83783942
2020-12-27,Germany,1640858,29778,13755,83783942
2020-12-26,Germany,1627103,29422,14455,83783942
2020-12-25,Germany,1612648,29182,25533,83783942
2020-12-24,Germany,1587115,28770,32195,83783942
2020-12-23,Germany,1554920,27968,24740,83783942
2020-12-22,Germany,1530180,27006,19528,83783942
2020-12-21,Germany,1510652,26275,16643,83783942
2020-12-20,Germany,1494009,26049,22771,83783942
2020-12-19,Germany,1471238,25640,31300,83783942
2020-12-18,Germany,1439938,24938,33777,83783942
2020-12-17,Germany,1406161,24125,26923,83783942
2020-12-16,Germany,1379238,23427,27728,83783942
2020-12-15,Germany,1351510,22475,14432,83783942
2020-12-14,Germany,1337078,21975,16362,83783942
2020-12-13,Germany,1320716,21787,20200,83783942
2020-12-12,Germany,1300516,21466,28438,83783942
2020-12-11,Germany,1272078,20970,29875,83783942
2020-12-10,Germany,1242203,20372,23679,83783942
2020-12-09,Germany,1218524,19932,20815,83783942
2020-12-08,Germany,1197709,19342,14054,83783942
2020-12-07,Germany,1183655,18919,12332,83783942
2020-12-06,Germany,1171323,18772,17767,83783942
2020-12-05,Germany,1153556,18517,23318,83783942
2020-12-04,Germany,1130238,18034,23449,83783942
2020-12-03,Germany,1106789,17602,22046,83783942
2020-12-02,Germany,1084743,17123,17270,83783942
2020-12-01,Germany,1067473,16636,13604,83783942
2020-11-30,Germany,1053869,16248,11169,83783942
2020-11-29,Germany,1042700,16123,14611,83783942
2020-11-28,Germany,1028089,15965,21695,83783942
2020-11-27,Germany,1006394,15586,22806,83783942
2020-11-26,Germany,983588,15160,22268,83783942
2020-11-25,Germany,961320,14771,18633,83783942
2020-11-24,Germany,942687,14361,13554,83783942
2020-11-23,Germany,929133,14112,10864,83783942
2020-11-22,Germany,918269,14022,15741,83783942
2020-11-21,Germany,902528,13884,22964,83783942
2020-11-20,Germany,879564,13630,23648,83783942
2020-11-19,Germany,855916,13370,22609,83783942
2020-11-18,Germany,833307,13119,17561,83783942
2020-11-17,Germany,815746,12814,14419,83783942
2020-11-16,Germany,801327,12547,10824,83783942
2020-11-15,Germany,790503,12485,16947,83783942
2020-11-14,Germany,773556,12378,22461,83783942
2020-11-13,Germany,751095,12200,23542,83783942
2020-11-12,Germany,727553,11982,21866,83783942
2020-11-11,Germany,705687,11767,18487,83783942
2020-11-10,Germany,687200,11506,15332,83783942
2020-11-09,Germany,671868,11352,13363,83783942
2020-11-08,Germany,658505,11289,16017,83783942
2020-11-07,Germany,642488,11226,23399,83783942
2020-11-06,Germany,619089,11096,21506,83783942
2020-11-05,Germany,597583,10930,19990,83783942
2020-11-04,Germany,577593,10812,17214,83783942
2020-11-03,Germany,560379,10661,15352,83783942
2020-11-02,Germany,545027,10530,12097,83783942
2020-11-01,Germany,532930,10481,14177,83783942
2020-10-31,Germany,518753,10452,19059,83783942
2020-10-30,Germany,499694,10349,18681,83783942
2020-10-29,Germany,481013,10272,16774,83783942
2020-10-28,Germany,464239,10183,14964,83783942
2020-10-27,Germany,449275,10098,11409,83783942
2020-10-26,Germany,437866,10056,8685,83783942
2020-10-25,Germany,429181,10032,11176,83783942
2020-10-24,Germany,418005,10003,14714,83783942
2020-10-23,Germany,403291,9954,11242,83783942
2020-10-22,Germany,392049,9905,11287,83783942
2020-10-21,Germany,380762,9875,7595,83783942
2020-10-20,Germany,373167,9836,6868,83783942
2020-10-19,Germany,366299,9789,4325,83783942
2020-10-18,Germany,361974,9777,5587,83783942
2020-10-17,Germany,356387,9767,7830,83783942
2020-10-16,Germany,348557,9734,7334,83783942
2020-10-15,Germany,341223,9710,6638,83783942
2020-10-14,Germany,334585,9677,5132,83783942
2020-10-13,Germany,329453,9634,4122,83783942
2020-10-12,Germany,325331,9621,2467,83783942
2020-10-11,Germany,322864,9615,3483,83783942
2020-10-10,Germany,319381,9604,4721,83783942
2020-10-09,Germany,314660,9589,4516,83783942
2020-10-08,Germany,310144,9578,4058,83783942
2020-10-07,Germany,306086,9562,2828,83783942
2020-10-06,Germany,303258,9546,2639,83783942
2020-10-05,Germany,300619,9534,1382,83783942
2020-10-04,Germany,299237,9529,2279,83783942
2020-10-03,Germany,296958,9527,2563,83783942
2020-10-02,Germany,294395,9508,2673,83783942
2020-10-01,Germany,291722,9500,2503,83783942
2020-09-30,Germany,289219,9488,1798,83783942
2020-09-29,Germany,287421,9471,2089,83783942
2020-09-28,Germany,285332,9460,1192,83783942
2020-09-27,Germany,284140,9457,1410,83783942
2020-09-26,Germany,282730,9452,2507,83783942
2020-09-25,Germany,280223,9443,2153,83783942
2020-09-24,Germany,278070,9428,2143,83783942
2020-09-23,Germany,275927,9409,1769,83783942
2020-09-22,Germany,274158,9396,1821,83783942
2020-09-21,Germany,272337,9386,922,83783942
2020-09-20,Germany,271415,9386,1345,83783942
2020-09-19,Germany,270070,9384,2297,83783942
2020-09-18,Germany,267773,9378,1916,83783942
2020-09-17,Germany,265857,9371,2194,83783942
2020-09-16,Germany,263663,9368,1901,83783942
2020-09-15,Germany,261762,9362,1407,83783942
2020-09-14,Germany,260355,9350,927,83783942
2020-09-13,Germany,259428,9349,948,83783942
2020-09-12,Germany,258480,9347,1630,83783942
2020-09-11,Germany,256850,9342,1484,83783942
2020-09-10,Germany,255366,9341,1892,83783942
2020-09-09,Germany,253474,9338,1176,83783942
2020-09-08,Germany,252298,9329,1499,83783942
2020-09-07,Germany,250799,9325,814,83783942
2020-09-06,Germany,249985,9325,988,83783942
2020-09-05,Germany,248997,9324,1378,83783942
2020-09-04,Germany,247619,9322,1453,83783942
2020-09-03,Germany,246166,9321,1311,83783942
2020-09-02,Germany,244855,9313,1256,83783942
2020-09-01,Germany,243599,9302,1218,83783942
2020-08-31,Germany,242381,9298,610,83783942
2020-08-30,Germany,241771,9295,785,83783942
2020-08-29,Germany,240986,9289,1479,83783942
2020-08-28,Germany,239507,9288,1571,83783942
2020-08-27,Germany,237936,9285,1507,83783942
2020-08-26,Germany,236429,9280,1576,83783942
2020-08-25,Germany,234853,9277,1278,83783942
2020-08-24,Germany,233575,9272,711,83783942
2020-08-23,Germany,232864,9269,782,83783942
2020-08-22,Germany,232082,9267,2034,83783942
2020-08-21,Germany,230048,9260,1427,83783942
2020-08-20,Germany,228621,9253,1707,83783942
2020-08-19,Germany,226914,9243,1510,83783942
2020-08-18,Germany,225404,9236,1390,83783942
2020-08-17,Germany,224014,9232,561,83783942
2020-08-16,Germany,223453,9231,625,83783942
2020-08-15,Germany,222828,9231,1415,83783942
2020-08-14,Germany,221413,9225,1449,83783942
2020-08-13,Germany,219964,9211,1445,83783942
2020-08-12,Germany,218519,9207,1226,83783942
2020-08-11,Germany,217293,9201,966,83783942
2020-08-10,Germany,216327,9197,436,83783942
2020-08-09,Germany,215891,9196,555,83783942
2020-08-08,Germany,215336,9195,1122,83783942
2020-08-07,Germany,214214,9183,1147,83783942
2020-08-06,Germany,213067,9175,1045,83783942
2020-08-05,Germany,212022,9168,741,83783942
2020-08-04,Germany,211281,9156,879,83783942
2020-08-03,Germany,210402,9148,509,83783942
2020-08-02,Germany,209893,9141,240,83783942
2020-08-01,Germany,209653,9148,955,83783942
2020-07-31,Germany,208698,9141,870,83783942
2020-07-30,Germany,207828,9134,902,83783942
2020-07-29,Germany,206926,9128,684,83783942
2020-07-28,Germany,206242,9122,633,83783942
2020-07-27,Germany,205609,9118,340,83783942
2020-07-26,Germany,205269,9118,305,83783942
2020-07-25,Germany,204964,9118,781,83783942
2020-07-24,Germany,204183,9111,815,83783942
2020-07-23,Germany,203368,9101,569,83783942
2020-07-22,Germany,202799,9095,454,83783942
2020-07-21,Germany,202345,9090,522,83783942
2020-07-20,Germany,201823,9086,249,83783942
2020-07-19,Germany,201574,9084,202,83783942
2020-07-18,Germany,201372,9083,529,83783942
2020-07-17,Germany,200843,9082,583,83783942
2020-07-16,Germany,200260,9078,534,83783942
2020-07-15,Germany,199726,9071,351,83783942
2020-07-14,Germany,199375,9068,412,83783942
2020-07-13,Germany,198963,9064,159,83783942
2020-07-12,Germany,198804,9063,248,83783942
2020-07-11,Germany,198556,9060,378,83783942
2020-07-10,Germany,198178,9054,395,83783942
2020-07-09,Germany,197783,9048,442,83783942
2020-07-08,Germany,197341,9036,397,83783942
2020-07-07,Germany,196944,9024,390,83783942
2020-07-06,Germany,196554,9016,219,83783942
2020-07-05,Germany,196335,9012,239,83783942
2020-07-04,Germany,196096,9010,422,83783942
2020-07-03,Germany,195674,9003,446,83783942
2020-07-02,Germany,195228,8994,503,83783942
2020-07-01,Germany,194725,8985,466,83783942
2020-06-30,Germany,194259,8973,498,83783942
2020-06-29,Germany,193761,8961,262,83783942
2020-06-28,Germany,193499,8957,256,83783942
2020-06-27,Germany,193243,8954,687,83783942
2020-06-26,Germany,192556,8948,477,83783942
2020-06-25,Germany,192079,8927,630,83783942
2020-06-24,Germany,191449,8914,587,83783942
2020-06-23,Germany,190862,8895,503,83783942
2020-06-22,Germany,190359,8885,537,83783942
2020-06-21,Germany,189822,8882,687,83783942
2020-06-20,Germany,189135,8883,601,83783942
2020-06-19,Germany,188534,8872,770,83783942
2020-06-18,Germany,187764,8856,580,83783942
2020-06-17,Germany,187184,8830,345,83783942
2020-06-16,Germany,186839,8800,378,83783942
2020-06-15,Germany,186461,8791,192,83783942
2020-06-14,Germany,186269,8787,247,83783942
2020-06-13,Germany,186022,8781,348,83783942
2020-06-12,Germany,185674,8763,258,83783942
2020-06-11,Germany,185416,8755,555,83783942
2020-06-10,Germany,184861,8729,318,83783942
2020-06-09,Germany,184543,8711,350,83783942
2020-06-08,Germany,184193,8674,214,83783942
2020-06-07,Germany,183979,8668,301,83783942
2020-06-06,Germany,183678,8646,407,83783942
2020-06-05,Germany,183271,8613,507,83783942
2020-06-04,Germany,182764,8581,394,83783942
2020-06-03,Germany,182370,8551,342,83783942
2020-06-02,Germany,182028,8522,213,83783942
2020-06-01,Germany,181815,8511,333,83783942
2020-05-31,Germany,181482,8500,286,83783942
2020-05-30,Germany,181196,8489,738,83783942
2020-05-29,Germany,180458,8450,741,83783942
2020-05-28,Germany,179717,8411,353,83783942
2020-05-27,Germany,179364,8349,362,83783942
2020-05-26,Germany,179002,8302,432,83783942
2020-05-25,Germany,178570,8257,289,83783942
2020-05-24,Germany,178281,8247,431,83783942
2020-05-23,Germany,177850,8216,638,83783942
2020-05-22,Germany,177212,8174,460,83783942
2020-05-21,Germany,176752,8147,745,83783942
2020-05-20,Germany,176007,8090,797,83783942
2020-05-19,Germany,175210,8007,513,83783942
2020-05-18,Germany,174697,7935,342,83783942
2020-05-17,Germany,174355,7914,583,83783942
2020-05-16,Germany,173772,7881,620,83783942
2020-05-15,Germany,173152,7824,913,83783942
2020-05-14,Germany,172239,7723,933,83783942
2020-05-13,Germany,171306,7634,798,83783942
2020-05-12,Germany,170508,7533,933,83783942
2020-05-11,Germany,169575,7417,357,83783942
2020-05-10,Germany,169218,7395,667,83783942
2020-05-09,Germany,168551,7369,1251,83783942
2020-05-08,Germany,167300,7266,1209,83783942
2020-05-07,Germany,166091,7119,1284,83783942
2020-05-06,Germany,164807,6996,947,83783942
2020-05-05,Germany,163860,6831,685,83783942
2020-05-04,Germany,163175,6692,679,83783942
2020-05-03,Germany,162496,6649,793,83783942
2020-05-02,Germany,161703,6575,945,83783942
2020-05-01,Germany,160758,6481,1639,83783942
2020-04-30,Germany,159119,6288,1478,83783942
2020-04-29,Germany,157641,6115,1304,83783942
2020-04-28,Germany,156337,5913,1144,83783942
2020-04-27,Germany,155193,5750,1018,83783942
2020-04-26,Germany,154175,5640,1737,83783942
2020-04-25,Germany,152438,5500,2055,83783942
2020-04-24,Germany,150383,5321,2337,83783942
2020-04-23,Germany,148046,5094,2352,83783942
2020-04-22,Germany,145694,4879,2237,83783942
2020-04-21,Germany,143457,4598,1785,83783942
2020-04-20,Germany,141672,4404,1775,83783942
2020-04-19,Germany,139897,4294,2458,83783942
2020-04-18,Germany,137439,4110,3609,83783942
2020-04-17,Germany,133830,3868,3380,83783942
2020-04-16,Germany,130450,3569,2866,83783942
2020-04-15,Germany,127584,3254,2486,83783942
2020-04-14,Germany,125098,2969,2082,83783942
2020-04-13,Germany,123016,2799,2537,83783942
2020-04-12,Germany,120479,2673,2821,83783942
2020-04-11,Germany,117658,2544,4133,83783942
2020-04-10,Germany,113525,2373,5323,83783942
2020-04-09,Germany,108202,2107,4974,83783942
2020-04-08,Germany,103228,1861,4003,83783942
2020-04-07,Germany,99225,1607,3834,83783942
2020-04-06,Germany,95391,1434,3677,83783942
2020-04-05,Germany,91714,1342,5936,83783942
2020-04-04,Germany,85778,1158,6082,83783942
2020-04-03,Germany,79696,1017,6174,83783942
2020-04-02,Germany,73522,872,6156,83783942
2020-04-01,Germany,67366,732,5453,83783942
2020-03-31,Germany,61913,583,4615,83783942
2020-03-30,Germany,57298,455,4751,83783942
2020-03-29,Germany,52547,389,3965,83783942
2020-03-28,Germany,48582,325,6294,83783942
2020-03-27,Germany,42288,253,5780,83783942
2020-03-26,Germany,36508,198,4954,83783942
2020-03-25,Germany,31554,149,4118,83783942
2020-03-24,Germany,27436,114,4764,83783942
2020-03-23,Germany,22672,86,4062,83783942
2020-03-22,Germany,18610,55,1948,83783942
2020-03-21,Germany,16662,47,2705,83783942
2020-03-20,Germany,13957,31,2958,83783942
2020-03-19,Germany,10999,20,2801,83783942
2020-03-18,Germany,8198,12,1042,83783942
2020-03-17,Germany,7156,12,1144,83783942
2020-03-16,Germany,6012,12,1174,83783942
2020-03-15,Germany,4838,12,1043,83783942
2020-03-14,Germany,3795,8,733,83783942
2020-03-13,Germany,3062,5,693,83783942
2020-03-12,Germany,2369,5,802,83783942
2020-03-11,Germany,1567,3,271,83783942
2020-03-10,Germany,1296,2,184,83783942
2020-03-09,Germany,1112,2,265,83783942
2020-03-08,Germany,847,0,163,83783942
2020-03-07,Germany,684,0,150,83783942
2020-03-06,Germany,534,0,185,83783942
2020-03-05,Germany,349,0,109,83783942
2020-03-04,Germany,240,0,52,83783942
2020-03-03,Germany,188,0,38,83783942
2020-03-02,Germany,150,0,33,83783942
2020-03-01,Germany,117,0,51,83783942
2020-02-29,Germany,66,0,13,83783942
2020-02-28,Germany,53,0,27,83783942
2020-02-27,Germany,26,0,5,83783942
2020-02-26,Germany,21,0,5,83783942
2020-02-25,Germany,16,0,0,83783942
2020-02-24,Germany,16,0,0,83783942
2020-02-23,Germany,16,0,0,83783942
2020-02-22,Germany,16,0,0,83783942
2020-02-21,Germany,16,0,0,83783942
2020-02-20,Germany,16,0,0,83783942
2020-02-19,Germany,16,0,0,83783942
2020-02-18,Germany,16,0,0,83783942
2020-02-17,Germany,16,0,0,83783942
2020-02-16,Germany,16,0,0,83783942
2020-02-15,Germany,16,0,0,83783942
2020-02-14,Germany,16,0,0,83783942
2020-02-13,Germany,16,0,0,83783942
2020-02-12,Germany,16,0,0,83783942
2020-02-11,Germany,16,0,2,83783942
2020-02-10,Germany,14,0,0,83783942
2020-02-09,Germany,14,0,1,83783942
2020-02-08,Germany,13,0,0,83783942
2020-02-07,Germany,13,0,1,83783942
2020-02-06,Germany,12,0,0,83783942
2020-02-05,Germany,12,0,0,83783942
2020-02-04,Germany,12,0,0,83783942
2020-02-03,Germany,12,0,2,83783942
2020-02-02,Germany,10,0,2,83783942
2020-02-01,Germany,8,0,3,83783942
2020-01-31,Germany,5,0,1,83783942
2020-01-30,Germany,4,0,0,83783942
2020-01-29,Germany,4,0,0,83783942
2020-01-28,Germany,4,0,3,83783942
2020-01-27,Germany,1,0,1,83783942
2020-01-26,Germany,0,0,0,83783942
2020-01-25,Germany,0,0,0,83783942
2020-01-24,Germany,0,0,0,83783942
2020-01-23,Germany,0,0,0,83783942
2020-01-22,Germany,0,0,0,83783942
